Q104556	P570	19340620	19340620	19340620	
Q104558	P569	19040226	19040226	19040226	
Q104558	P570	19880626	19880626	19880626	
Q104562	P569	17500503	17500503	17500503	
Q104562	P570	18220630	18220630	18220630	
Q104563	P569	19470115	19470115	19470115	
Q104568	P569	18850311	18850311	18850311	
Q104568	P570	19741203	19741203	19741203	
Q104576	P569	19590518	19590518	19590518	
Q104576	P569	19580518	19580518	19580518	
Q104579	P569	19030917	19030917	19030917	
Q104579	P570	19990612	19990612	19990612	
Q104581	P569	18870402	18870402	18870402	
Q104581	P570	19570604	19570604	19570604	
Q104588	P569	19480901	19480901	19480901	
Q104589	P569	19420722	19420722	19420722	
Q104600	P569	19521109	19521109	19521109	
Q104610	P569	18010000	18010101	18010101	
Q104612	P569	19650101	19650101	19650101	
Q104622	P569	19790207	19790207	19790207	
Q104636	P569	18671214	18671214	18671214	
Q104636	P570	19390212	19390212	19390212	
Q104640	P569	19790913	19790913	19790913	
Q104650	P569	19690101	19690101	19690101	
Q104657	P569	19380528	19380528	19380528	
Q104663	P569	19560508	19560508	19560508	
Q104665	P569	19810916	19810916	19810916	
Q104666	P569	18940526	18940526	18940526	
Q104666	P570	19460219	19460219	19460219	
Q104671	P569	18060717	18060717	18060717	
Q104671	P570	18560928	18560928	18560928	
Q104672	P569	19630204	19630204	19630204	
Q104686	P569	18190311	18190311	18190311	
Q104686	P570	18980607	18980607	18980607	
Q104695	P569	19441018	19441018	19441018	
Q104695	P570	20000317	20000317	20000317	
Q104697	P569	16841215	16841215	16841215	
Q104697	P570	17610501	17610501	17610501	
Q104699	P569	18991231	18991231	18991231	
Q104699	P570	19870101	19870101	19870101	
Q104702	P569	19401213	19401213	19401213	
Q104706	P569	19720418	19720418	19720418	
Q104709	P569	19351227	19351227	19351227	
Q104718	P569	18950925	18950925	18950925	
Q104718	P570	19440821	19440821	19440821	
Q104722	P569	17940110	17940110	17940110	
Q104722	P570	18741011	18741011	18741011	
Q104723	P569	18130904	18130904	18130904	
Q104723	P570	18820104	18820104	18820104	
Q104732	P570	19930326	19930326	19930326	
Q104732	P569	19030119	19030119	19030119	
Q104737	P26	Q78119	19510101	19530101	
Q104737	P569	19250417	19250417	19250417	
Q104737	P570	19741109	19741109	19741109	
Q104739	P569	18040706	18040706	18040706	
Q104739	P570	18840220	18840220	18840220	
Q104744	P569	19710701	19710701	19710701	
Q104750	P569	19590519	19590519	19590519	
Q104757	P569	19340513	19340513	19340513	
Q104765	P569	19391226	19391226	19391226	
Q104768	P569	18510327	18510327	18510327	
Q104768	P570	19270101	19270101	19270101	
Q104776	P569	19300311	19300311	19300311	
Q104777	P570	20121021	20121021	20121021	
Q104777	P569	19170908	19170908	19170908	
Q104781	P569	17390619	17390619	17390619	
Q104781	P570	18030427	18030427	18030427	
Q104785	P569	15810106	15810106	15810106	
Q104785	P570	16310918	16310918	16310918	
Q104788	P569	19620101	19620101	19620101	
Q104789	P569	19450809	19450809	19450809	
Q104796	P569	20000101	20000101	20000101	
Q104798	P570	09140300	09140301	09140301	
Q104802	P569	18960801	18960801	18960801	
Q104802	P570	19760616	19760616	19760616	
Q104803	P569	19800202	19800202	19800202	
Q104807	P569	19460410	19460410	19460410	
Q104811	P569	15570101	15570101	15570101	
Q104811	P570	16220101	16220101	16220101	
Q104812	P569	19550314	19550314	19550314	
Q104817	P569	19391005	19391005	19391005	
Q104818	P569	19650911	19650911	19650911	
Q104821	P569	18901108	18901108	18901108	
Q104821	P570	19450418	19450418	19450418	
Q104824	P569	19440402	19440402	19440402	
Q104828	P569	18890101	18890101	18890101	
Q104828	P570	19540101	19540101	19540101	
Q104830	P569	19410322	19410322	19410322	
Q104836	P569	18990316	18990316	18990316	
Q104836	P570	19731206	19731206	19731206	
Q104840	P569	19350110	19350110	19350110	
Q104855	P569	17151130	17151130	17151130	
Q104855	P570	17931127	17931127	17931127	
Q104856	P569	18500225	18500225	18500225	
Q104856	P570	19270503	19270503	19270503	
Q104859	P569	19301031	19301031	19301031	
Q104860	P569	18971224	18971224	18971224	
Q104860	P570	19570101	19570101	19570101	
Q104863	P569	19710828	19710828	19710828	
Q104881	P569	19620911	19620911	19620911	
Q104882	P569	18440113	18440113	18440113	
Q104882	P570	19261004	19261004	19261004	
Q104892	P569	18841001	18841001	18841001	
Q104892	P570	19490818	19490818	19490818	
Q104895	P570	20140912	20140912	20140912	
Q104895	P569	19290104	19290104	19290104	
Q104897	P569	18511021	18511021	18511021	
Q104897	P570	19310922	19310922	19310922	
Q104901	P569	18570219	18570219	18570219	
Q104901	P570	19230611	19230611	19230611	
Q104902	P569	19590509	19590509	19590509	
Q104914	P569	13430101	13430101	13430101	
Q104914	P570	14170919	14170919	14170919	
Q104917	P569	18711231	18711231	18711231	
Q104917	P570	19451001	19451001	19451001	
Q104922	P569	17211216	17211216	17211216	
Q104922	P570	17771209	17771209	17771209	
Q104925	P569	19701118	19701118	19701118	
Q104930	P569	19690630	19690630	19690630	
Q104935	P569	19801127	19801127	19801127	
Q104936	P569	19300827	19300827	19300827	
Q104937	P569	15500526	15500526	15500526	
Q104937	P570	16210604	16210604	16210604	
Q104950	P569	18100724	18100724	18100724	
Q104950	P570	18930507	18930507	18930507	
Q104952	P569	18760531	18760531	18760531	
Q104952	P570	19370427	19370427	19370427	
Q104955	P569	18981116	18981116	18981116	
Q104955	P570	19871215	19871215	19871215	
Q104961	P569	19711028	19711028	19711028	
Q104964	P569	18781002	18781002	18781002	
Q104964	P570	19650122	19650122	19650122	
Q104965	P569	19370707	19370707	19370707	
Q104975	P569	19050611	19050611	19050611	
Q104975	P570	19860430	19860430	19860430	
Q104986	P569	19680411	19680411	19680411	
Q104987	P569	19580101	19580101	19580101	
Q104992	P569	19120628	19120628	19120628	
Q104992	P570	19880205	19880205	19880205	
Q104993	P569	18840613	18840613	18840613	
Q104993	P570	19541028	19541028	19541028	
Q104998	P569	19360330	19360330	19360330	
Q104999	P569	18640815	18640815	18640815	
Q104999	P570	19560202	19560202	19560202	
Q105001	P569	19411218	19411218	19411218	
Q105003	P569	19420506	19420506	19420506	
Q105003	P570	19920706	19920706	19920706	
Q105004	P569	19840528	19840528	19840528	
Q105013	P569	16880814	16880814	16880814	
Q105013	P569	16880815	16880815	16880815	
Q105013	P570	17400531	17400531	17400531	
Q105020	P570	12830101	12830101	12830101	
Q105020	P569	12300101	12300101	12300101	
Q105022	P569	18431113	18431113	18431113	
Q105022	P570	19241113	19241113	19241113	
Q105024	P569	19140710	19140710	19140710	
Q105024	P570	20010409	20010409	20010409	
Q105030	P569	18840828	18840828	18840828	
Q105030	P570	19651214	19651214	19651214	
Q105032	P569	18070215	18070215	18070215	
Q105032	P570	18780107	18780107	18780107	
Q105038	P569	19300818	19300818	19300818	
Q105038	P570	20070606	20070606	20070606	
Q105046	P569	19370308	19370308	19370308	
Q105057	P569	19131111	19131111	19131111	
Q105057	P570	19940415	19940415	19940415	
Q105061	P569	18940423	18940423	18940423	
Q105061	P570	19720314	19720314	19720314	
Q105062	P569	19640110	19640110	19640110	
Q105064	P54	Q51974	19560101	19650101	
Q105064	P569	19360805	19360805	19360805	
Q105064	P570	20110612	20110612	20110612	
Q105067	P569	17530911	17530911	17530911	
Q105067	P570	18370209	18370209	18370209	
Q105072	P569	19250210	19250210	19250210	
Q105072	P570	20120109	20120109	20120109	
Q105078	P569	19530101	19530101	19530101	
Q105081	P569	19050901	19050901	19050901	
Q105081	P570	19940813	19940813	19940813	
Q105082	P569	19220709	19220709	19220709	
Q105082	P570	20020514	20020514	20020514	
Q105086	P569	19430330	19430330	19430330	
Q105086	P570	20150920	20150920	20150920	
Q105093	P569	19540101	19540101	19540101	
Q105096	P54	Q157020	20020101	20120101	
Q105096	P54	Q170157	20020101	20120101	
Q105096	P54	Q170157	20120101	20130101	
Q105096	P569	19830517	19830517	19830517	
Q105100	P569	17360125	17360125	17360125	
Q105100	P570	18080330	18080330	18080330	
Q105105	P570	05260830	05260830	05260830	
Q105105	P569	04540512	04540512	04540512	
Q105106	P570	20131120	20131120	20131120	
Q105106	P569	19330103	19330103	19330103	
Q105107	P569	17970313	17970313	17970313	
Q105107	P570	18600109	18600109	18600109	
Q105111	P569	19670718	19670718	19670718	
Q105114	P569	19240408	19240408	19240408	
Q105114	P570	20030530	20030530	20030530	
Q105118	P569	19170211	19170211	19170211	
Q105118	P570	20070130	20070130	20070130	
Q105121	P569	19061014	19061014	19061014	
Q105121	P570	19841128	19841128	19841128	
Q105122	P569	18990518	18990518	18990518	
Q105122	P570	19750614	19750614	19750614	
Q105126	P569	18550510	18550510	18550510	
Q105126	P570	19170720	19170720	19170720	
Q105138	P569	19050130	19050130	19050130	
Q105138	P570	19850521	19850521	19850521	
Q105140	P569	19010213	19010213	19010213	
Q105140	P570	19600404	19600404	19600404	
Q105144	P569	19780801	19780801	19780801	
Q105145	P569	19780101	19780101	19780101	
Q105149	P569	19680612	19680612	19680612	
Q105154	P569	19450411	19450411	19450411	
Q105161	P569	19810601	19810601	19810601	
Q105167	P569	19470412	19470412	19470412	
Q105167	P570	20131001	20131001	20131001	
Q105169	P569	19060101	19060101	19060101	
Q105169	P570	20000101	20000101	20000101	
Q105174	P569	18430301	18430301	18430301	
Q105174	P570	19071226	19071226	19071226	
Q105178	P569	19660101	19660101	19660101	
Q105188	P569	19650122	19650122	19650122	
Q105192	P569	19370807	19370807	19370807	
Q105193	P569	19420706	19420706	19420706	
Q105197	P569	19460501	19460501	19460501	
Q105204	P569	16670212	16670212	16670212	
Q105204	P570	17241110	17241110	17241110	
Q105207	P569	18161112	18161112	18161112	
Q105207	P570	18781227	18781227	18781227	
Q105221	P26	Q452169	19830401	19830401	
Q105221	P569	19520701	19520701	19520701	
Q105233	P569	17600112	17600112	17600112	
Q105233	P570	18150816	18150816	18150816	
Q105236	P569	18360710	18360710	18360710	
Q105236	P570	19051106	19051106	19051106	
Q105255	P569	19460217	19460217	19460217	
Q105258	P569	16010101	16010101	16010101	
Q105258	P570	16680101	16680101	16680101	
Q105268	P569	19421127	19421127	19421127	
Q105273	P570	19680321	19680321	19680321	
Q105273	P569	18970220	18970220	18970220	
Q105279	P570	14590228	14590228	14590228	
Q105279	P569	14200000	14200101	14200101	
Q105291	P569	19630607	19630607	19630607	
Q105292	P569	16391121	16391121	16391121	
Q105292	P570	17060212	17060212	17060212	
Q105294	P569	16070227	16070227	16070227	
Q105294	P570	16620113	16620113	16620113	
Q105297	P569	19800416	19800416	19800416	
Q105301	P570	16190907	16190907	16190907	
Q105301	P569	15500101	15500101	15500101	
Q105305	P569	18780513	18780513	18780513	
Q105305	P570	19360129	19360129	19360129	
Q105311	P569	17911112	17911112	17911112	
Q105311	P570	18550913	18550913	18550913	
Q105316	P569	19700320	19700320	19700320	
Q105319	P569	19341202	19341202	19341202	
Q105321	P569	19690704	19690704	19690704	
Q105324	P569	20000101	20000101	20000101	
Q105335	P569	19290204	19290204	19290204	
Q105335	P570	19980929	19980929	19980929	
Q105338	P569	19630906	19630906	19630906	
Q105340	P569	18390213	18390213	18390213	
Q105340	P570	19131208	19131208	19131208	
Q105350	P570	14820815	14820815	14820815	
Q105350	P569	14060101	14060101	14060101	
Q105350	P569	14060711	14060711	14060711	
Q105351	P570	20150125	20150125	20150125	
Q105351	P569	19260129	19260129	19260129	
Q105361	P569	17841016	17841016	17841016	
Q105361	P570	18620428	18620428	18620428	
Q105369	P569	19781026	19781026	19781026	
Q105377	P570	15670928	15670928	15670928	
Q105382	P569	17840926	17840926	17840926	
Q105382	P570	18641204	18641204	18641204	
Q105383	P569	18820314	18820314	18820314	
Q105383	P570	19590914	19590914	19590914	
Q105396	P569	18640508	18640508	18640508	
Q105396	P570	19411019	19411019	19411019	
Q105400	P569	19510908	19510908	19510908	
Q105401	P569	18820102	18820102	18820102	
Q105401	P570	19380707	19380707	19380707	
Q105403	P569	19430809	19430809	19430809	
Q105403	P570	20090302	20090302	20090302	
Q105411	P569	19000721	19000721	19000721	
Q105411	P570	19570608	19570608	19570608	
Q105421	P569	19370219	19370219	19370219	
Q105421	P570	20101005	20101005	20101005	
Q105427	P569	18490402	18490402	18490402	
Q105427	P570	19160201	19160201	19160201	
Q105431	P569	19090524	19090524	19090524	
Q105431	P570	19900415	19900415	19900415	
Q105442	P570	18860723	18860723	18860723	
Q105442	P569	18420103	18420103	18420103	
Q105448	P569	19610803	19610803	19610803	
Q105451	P569	18710827	18710827	18710827	
Q105451	P570	19230101	19230101	19230101	
Q105453	P569	18640722	18640722	18640722	
Q105453	P570	19341113	19341113	19341113	
Q105456	P569	18710407	18710407	18710407	
Q105456	P570	19300203	19300203	19300203	
Q105460	P26	Q16728473	19880801	19930101	
Q105460	P569	19431231	19431231	19431231	
Q105460	P570	19971012	19971012	19971012	
Q105461	P569	19360109	19360109	19360109	
Q105462	P569	18330105	18330105	18330105	
Q105462	P570	19120927	19120927	19120927	
Q105466	P569	19910217	19910217	19910217	
Q105474	P569	19410412	19410412	19410412	
Q105491	P569	19190603	19190603	19190603	
Q105491	P570	19920610	19920610	19920610	
Q105492	P569	19830113	19830113	19830113	
Q105502	P569	20000000	20000101	20000101	
Q105504	P569	19340731	19340731	19340731	
Q105504	P570	20100321	20100321	20100321	
Q105509	P569	18160802	18160802	18160802	
Q105509	P570	18920714	18920714	18920714	
Q105510	P569	17331019	17331019	17331019	
Q105517	P569	19720413	19720413	19720413	
Q105518	P569	17151102	17151102	17151102	
Q105518	P570	17830826	17830826	17830826	
Q105519	P569	19530101	19530101	19530101	
Q105531	P569	19350313	19350313	19350313	
Q105534	P569	19570531	19570531	19570531	
Q105541	P569	18600122	18600122	18600122	
Q105541	P570	19350226	19350226	19350226	
Q105545	P569	18761107	18761107	18761107	
Q105545	P570	19420929	19420929	19420929	
Q105547	P569	19751016	19751016	19751016	
Q105550	P54	Q782875	19590101	19730101	
Q105550	P569	19380809	19380809	19380809	
Q105553	P569	19101222	19101222	19101222	
Q105553	P570	20000118	20000118	20000118	
Q105558	P569	19840111	19840111	19840111	
Q105565	P569	18550329	18550329	18550329	
Q105565	P570	19370921	19370921	19370921	
Q105566	P569	19230610	19230610	19230610	
Q105566	P570	20040205	20040205	20040205	
Q105576	P569	18910101	18910101	18910101	
Q105576	P570	19460101	19460101	19460101	
Q105578	P569	16420105	16420105	16420105	
Q105578	P570	17040208	17040208	17040208	
Q105581	P569	18880823	18880823	18880823	
Q105581	P570	19630320	19630320	19630320	
Q105583	P569	19650810	19650810	19650810	
Q105593	P108	Q20266330	19250101	19250101	
Q105593	P108	Q152087	19250101	19250101	
Q105593	P569	18850614	18850614	18850614	
Q105593	P570	19690711	19690711	19690711	
Q105597	P569	18861209	18861209	18861209	
Q105597	P570	19651018	19651018	19651018	
Q105602	P569	19250424	19250424	19250424	
Q105602	P569	19250423	19250423	19250423	
Q105602	P570	20041218	20041218	20041218	
Q105603	P569	18391205	18391205	18391205	
Q105603	P570	19040705	19040705	19040705	
Q105604	P569	17100101	17100101	17100101	
Q105606	P569	18980718	18980718	18980718	
Q105606	P570	19800422	19800422	19800422	
Q105608	P569	19240621	19240621	19240621	
Q105608	P570	20100503	20100503	20100503	
Q105614	P569	19740405	19740405	19740405	
Q105621	P569	19620406	19620406	19620406	
Q105623	P569	19350406	19350406	19350406	
Q105627	P569	18520714	18520714	18520714	
Q105627	P570	18950917	18950917	18950917	
Q105634	P569	18391119	18391119	18391119	
Q105634	P570	19140112	19140112	19140112	
Q105644	P569	19590315	19590315	19590315	
Q105649	P569	15250101	15250101	15250101	
Q105649	P570	15950426	15950426	15950426	
Q105652	P569	18821122	18821122	18821122	
Q105652	P570	19330623	19330623	19330623	
Q105657	P569	18660101	18660101	18660101	
Q105657	P570	19420101	19420101	19420101	
Q105660	P26	Q365230	19950501	20011201	
Q105660	P569	19580320	19580320	19580320	
Q105663	P569	19670221	19670221	19670221	
Q105669	P569	18881225	18881225	18881225	
Q105669	P570	19521116	19521116	19521116	
Q105678	P569	19050101	19050101	19050101	
Q105679	P569	19380810	19380810	19380810	
Q105685	P569	19580225	19580225	19580225	
Q105690	P569	18780802	18780802	18780802	
Q105690	P570	19611213	19611213	19611213	
Q105691	P569	19110704	19110704	19110704	
Q105691	P570	19900110	19900110	19900110	
Q105694	P569	16440318	16440318	16440318	
Q105694	P570	17150126	17150126	17150126	
Q105705	P569	19630209	19630209	19630209	
Q105719	P26	Q64678	19320101	19320101	
Q105719	P26	Q1368602	19320101	19320101	
Q105719	P26	Q1368602	19330101	19340101	
Q105719	P569	19110303	19110303	19110303	
Q105719	P570	19370607	19370607	19370607	
Q105720	P569	19140101	19140101	19140101	
Q105720	P570	19750519	19750519	19750519	
Q105724	P54	Q316865	20070101	20090101	
Q105724	P54	Q3736767	20070101	20090101	
Q105724	P54	Q3736767	20090101	20110101	
Q105724	P54	Q151747	20070101	20090101	
Q105724	P54	Q151747	20090101	20110101	
Q105724	P54	Q151747	20110101	20110101	
Q105724	P54	Q885004	20070101	20090101	
Q105724	P54	Q885004	20090101	20110101	
Q105724	P54	Q885004	20110101	20110101	
Q105724	P54	Q885004	20110101	20120101	
Q105724	P54	Q170134	20070101	20090101	
Q105724	P54	Q170134	20090101	20110101	
Q105724	P54	Q170134	20110101	20110101	
Q105724	P54	Q170134	20110101	20120101	
Q105724	P54	Q170134	20120101	20130101	
Q105724	P54	Q479269	20070101	20090101	
Q105724	P54	Q479269	20090101	20110101	
Q105724	P54	Q479269	20110101	20110101	
Q105724	P54	Q479269	20110101	20120101	
Q105724	P54	Q479269	20120101	20130101	
Q105724	P54	Q479269	20130101	20130101	
Q105724	P54	Q208635	20070101	20090101	
Q105724	P54	Q208635	20090101	20110101	
Q105724	P54	Q208635	20110101	20110101	
Q105724	P54	Q208635	20110101	20120101	
Q105724	P54	Q208635	20120101	20130101	
Q105724	P54	Q208635	20130101	20130101	
Q105724	P54	Q208635	20100101	20100101	
Q105724	P54	Q885004	20070101	20090101	
Q105724	P54	Q885004	20090101	20110101	
Q105724	P54	Q885004	20110101	20110101	
Q105724	P54	Q885004	20110101	20120101	
Q105724	P54	Q885004	20120101	20130101	
Q105724	P54	Q885004	20130101	20110101	
Q105724	P54	Q885004	20100101	20100101	
Q105724	P54	Q885004	20110101	20110101	
Q105724	P569	19880618	19880618	19880618	
Q105735	P569	19400121	19400121	19400121	
Q105748	P569	15010202	15010202	15010202	
Q105748	P570	15700915	15700915	15700915	
Q105749	P569	19121005	19121005	19121005	
Q105749	P570	19560711	19560711	19560711	
Q105754	P569	19620101	19620101	19620101	
Q105761	P569	19410206	19410206	19410206	
Q105767	P569	15780101	15780101	15780101	
Q105767	P570	16380101	16380101	16380101	
Q105773	P569	18121020	18121020	18121020	
Q105773	P570	18830426	18830426	18830426	
Q105774	P569	18781108	18781108	18781108	
Q105774	P570	19610512	19610512	19610512	
Q105780	P569	19110408	19110408	19110408	
